0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.500000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.300000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.900000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.190000e+02 2.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.600000e+02 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.050000e+02 4.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.130000e+02 1.500000e+01 0.000000e+00 0.000000e+00 0.000000e+00
2.240000e+02 3.700000e+01 0.000000e+00 0.000000e+00 0.000000e+00
2.460000e+02 4.700000e+01 0.000000e+00 0.000000e+00 0.000000e+00
2.480000e+02 8.200000e+01 0.000000e+00 0.000000e+00 0.000000e+00
2.530000e+02 1.190000e+02 0.000000e+00 0.000000e+00 0.000000e+00
1.860000e+02 1.470000e+02 0.000000e+00 0.000000e+00 0.000000e+00
1.330000e+02 2.000000e+02 0.000000e+00 0.000000e+00 0.000000e+00
1.080000e+02 2.010000e+02 0.000000e+00 0.000000e+00 0.000000e+00
7.400000e+01 2.460000e+02 0.000000e+00 0.000000e+00 0.000000e+00
3.700000e+01 2.500000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+01 2.290000e+02 0.000000e+00 0.000000e+00 0.000000e+00
1.600000e+01 2.410000e+02 0.000000e+00 0.000000e+00 0.000000e+00
3.000000e+00 1.810000e+02 0.000000e+00 0.000000e+00 0.000000e+00
3.000000e+00 1.370000e+02 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+00 1.230000e+02 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+00 7.400000e+01 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+00 5.300000e+01 1.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 3.900000e+01 6.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 2.400000e+01 1.200000e+01 0.000000e+00 0.000000e+00
0.000000e+00 1.200000e+01 2.100000e+01 0.000000e+00 0.000000e+00
0.000000e+00 4.000000e+00 2.800000e+01 0.000000e+00 0.000000e+00
0.000000e+00 4.000000e+00 5.700000e+01 0.000000e+00 0.000000e+00
0.000000e+00 2.000000e+00 7.800000e+01 0.000000e+00 0.000000e+00
0.000000e+00 1.000000e+00 1.190000e+02 0.000000e+00 0.000000e+00
0.000000e+00 1.000000e+00 1.610000e+02 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 1.620000e+02 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 1.900000e+02 1.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 2.230000e+02 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 2.210000e+02 2.000000e+00 1.000000e+00
0.000000e+00 0.000000e+00 2.530000e+02 0.000000e+00 1.000000e+00
0.000000e+00 0.000000e+00 2.340000e+02 2.000000e+00 1.000000e+00
0.000000e+00 0.000000e+00 1.610000e+02 6.000000e+00 8.000000e+00
0.000000e+00 0.000000e+00 1.630000e+02 1.300000e+01 1.000000e+01
0.000000e+00 0.000000e+00 1.130000e+02 2.400000e+01 2.200000e+01
0.000000e+00 0.000000e+00 8.700000e+01 4.300000e+01 3.400000e+01
0.000000e+00 0.000000e+00 7.700000e+01 8.500000e+01 5.300000e+01
0.000000e+00 0.000000e+00 3.400000e+01 1.020000e+02 7.700000e+01
0.000000e+00 0.000000e+00 2.600000e+01 1.730000e+02 1.360000e+02
0.000000e+00 0.000000e+00 2.500000e+01 1.660000e+02 1.880000e+02
0.000000e+00 0.000000e+00 1.000000e+01 2.200000e+02 1.610000e+02
0.000000e+00 0.000000e+00 1.100000e+01 2.350000e+02 2.250000e+02
0.000000e+00 0.000000e+00 1.000000e+00 2.600000e+02 2.830000e+02
0.000000e+00 0.000000e+00 2.000000e+00 2.580000e+02 2.680000e+02
0.000000e+00 0.000000e+00 0.000000e+00 2.410000e+02 2.510000e+02
0.000000e+00 0.000000e+00 0.000000e+00 1.960000e+02 2.330000e+02
