0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
0.000000e+00    
1.000000e+00    
1.000000e+00    
8.000000e+00    
1.000000e+01    
1.500000e+01    
3.600000e+01    
7.400000e+01    
1.130000e+02    
1.940000e+02    
2.650000e+02    
3.270000e+02    
2.890000e+02    
3.330000e+02    
2.930000e+02    
2.190000e+02    
1.390000e+02    
8.400000e+01    
4.200000e+01    
2.000000e+01    
1.000000e+01    
1.000000e+00    
2.000000e+00    
